Geneid	KRS7_1_QGP1_1_DMSO	KRS7_2_QGP1_1_Tg6h	KRS7_3_QGP1_1_Tg24h	KRS7_4_QGP1_2_DMSO	KRS7_5_QGP1_2_Tg6h	KRS7_6_QGP1_2_Tg24h	KRS7_7_QGP1_3_DMSO	KRS7_8_QGP1_3_Tg6h	KRS7_9_QGP1_3_Tg24h
RTP2	0	0	0	0	0	0	0	0	0
FIGLA	0	0	0	0	0	0	0	0	0
RTL4	0	0	0.0280764405116475	0	0	0	0	0	0.01128192759525
CCDC144NL	0	0.0637908350116358	0	0.0167470030765941	0	0	0	0	0
ZNF740	15.1748532391703	9.71995931923141	16.659983108982	12.7642282210029	19.1322211472641	18.7361214184861	17.8736898648424	14.9897967569841	23.3221106067415
C9orf170	0	0	0	0	0	0	0	0	0
ZNF813	2.82511252039885	1.39321679351563	2.12391150759564	2.60307899110965	0.860708039818268	1.98107264753315	2.95279991188735	1.62580089189872	1.51834567951929
TUSC1	2.94174027502197	1.08359365073099	2.32418710861661	1.70685455356647	2.20290569459632	1.97650734975834	2.57676389772909	2.17791618667739	1.63967645349504
OR4P4	0	0	0	0	0	0	0	0	0
RNASE10	0	0	0	0	0	0	0	0	0
VSIG8	0.00688265171243544	0	0.0228634417062013	0.00879509276002619	0.00895301872935229	0	0.0072896452086766	0.0237650455588777	0.0137807903641084
ZNF793	0	0	0	0	0	0	0	0	0
FRRS1	30.65335056753	28.2200811654057	28.5889169791769	30.5573356229728	29.9578185290108	27.0543491587527	38.6277200241326	28.7234486258896	23.9397268337983
LRRC26	0.406886174764566	0.24756472587604	0.135163287733719	0.103989037927369	0.449889191149953	0	0.732609343471997	0.421480072705979	0.0407343950468498
PRR23B	0	0	0	0	0	0	0	0	0
C2orf68	3.95641891014645	1.65891701486772	2.74731398763603	3.10541385755681	2.51062841247992	2.93433731719599	3.8039029482439	2.2640558747006	2.77780126462906
FAM209B	0	0	0.00797617290847414	0	0.0124934515731728	0	0.0305169123912246	0	0
TRNP1	0.482061170873203	0.224658381133062	0.61328538028645	0.484942948222976	0.547018292916609	0.533284145260782	0.575745777046498	0.625664863431013	0.575016964481036
TMEM82	0	0.00892314288114636	0	0	0	0	0	0	0
PRR25	0.00606334587219287	0	0	0	0.00394362895468052	0	0.00642189115946701	0.00697869062256666	0.0303508378241781
CCDC184	1.45353787488079	1.53923785289626	2.17466759058262	0.822370800420161	2.56914584615629	2.02820561141199	1.38084051745203	2.04332120942548	2.08834017596619
TCTEX1D4	0.0954956047537638	0	0.0132177628363623	0	0.0207035983041856	0	0.0337141897594108	0	0
HNRNPCL1	0	0	0	0	0.01055087221271	0.158146763996778	0	0	0.0649610427576405
AADACL4	0	0	0	0	0	0	0	0	0
DCAF12L2	0.0218479626373898	0	0	0.0279187246488514	0.0426300560154725	0	0	0	0
NHSL2	0.490571983758696	0.106600819146218	0.189153283872543	0.49255192736621	0.0455814783333286	0.0996362000121539	0.259790547330496	0.100826877687741	0.263102095667343
CFAP126	0.314769737019232	0.0478794122854685	0.0326759939060472	0.0754186708517605	0.102363866018192	0	0.208364432159271	0.113215163000911	0
ZC2HC1B	0	0	0	0	0	0	0.0136987536176514	0	0
LURAP1	0.0450525291206967	0	0.0207860751508289	0	0	0	0.00795277185705599	0.00576153586787094	0.00501146848890177
AWAT1	0	0	0	0	0	0	0	0	0
PRAMEF5	0	0	0	0	0	0	0	0	0
CXorf66	0	0	0	0	0	0	0	0	0
OR2G6	0	0	0	0	0	0	0	0	0
OR11H12	0	0	0	0	0	0	0	0	0
SNX30	21.7599335545967	19.7935734735578	24.5933825884245	18.2996334321405	22.3890167783219	24.0876740791883	17.2277665925837	20.6703291443681	25.7878422809614
C9orf152	0.380456690390125	0.132276595282117	0.0601827106200428	0.27781251620198	0.0707002395730673	0.0883103459510553	0.201477163605447	0.0208519912577896	0.108824208873197
C16orf86	0.197505027725186	0	0	0	0	0.0534849144735295	0.162698775517258	0.050515801156244	0.0219696927600396
ZKSCAN2	11.053223414215	10.4518929560694	9.28172831479329	11.5155290854939	9.65029486359823	9.33720492999396	10.1875574098587	10.1288680180968	10.854213357013
SATL1	0.0100160222574538	0.0487529723706074	0.0166360837784045	0	0	0.0406855030457971	0.0159124531596872	0.0345842322425024	0.0100272909903917
TCEAL5	0	0.147388104867302	0	0.0562818734404733	0.010742339807783	0.0178907407853725	0.0320706095916586	0	0.049604922334989
PABPC1L2A	0	0	0	0	0	0	0	0	0
LOC440084	0.03351291168119	0	0	0	0	0	0	0	0
GTF2IRD2B	2.78833240877163	0.836851116030722	2.68946111664664	1.32617979497033	2.04938677096508	2.8544366454675	2.5559219683676	1.87087442893913	2.07795485940366
FAM209A	0.00425037788558291	0	0	0	0.00276446596503597	0	0	0	0.0127654795833191
NUDT17	0.440377033169471	0.373204668612584	0.339598528753434	0.281370975747087	0.383602652754053	0.268324500442009	0.403951263737971	0.425398638386233	0.393636150407258
SLC25A53	0.434902106748815	0.406596873812665	0.418434116105577	0.474417095282813	0.307009185802375	0.461037064739571	0.519601014193834	0.256382603138637	0.323888726143101
ZNF763	0.424989161353666	0.240746205883691	0.419879598812641	0.346446529959295	0.142973259899349	0.488132942601917	0.306547341812965	0.185538544246747	0.418131661021159
DUXA	0	0	0.00548971686609623	0	0	0	0	0.00760826668790525	0.00661778206992017
DPRX	0	0	0	0	0	0	0	0	0
KRTAP5-10	0	0	0	0	0	0	0	0.0231164061040188	0
MAGEA9B	0	0	0	0	0	0	0	0	0
DEFB131A	0	0	0	0	0	0	0	0	0
GNPNAT1	3.59117193950982	5.64249806868171	4.97976375270546	3.04880336969185	5.42494485349899	4.45784789596072	3.81664519126584	7.82319658962976	4.96442336833703
SLC10A6	0	0	0.00453031524344092	0	0	0.0132953036609278	0.00866651431552048	0	0
NAIF1	1.87177649891695	0.582370895741607	1.77526504530335	1.22311829665494	1.45951136735302	1.62432742307637	1.82476496990258	1.35870728644968	1.4160588438027
DSCR4	0	0	0	0	0	0	0	0	0
C12orf76	0.215722077613208	0.208461216615488	0.268727230015444	0.202693731054539	0.185699996346981	0.484526947334834	0.329277727298916	0.109538941417502	0.349354791495181
PPIAL4C	0	0	0.0400030621774589	0	0	0	0	0	0
CPO	0	0	0	0	0.0139673763163599	0	0	0	0
CYP20A1	6.29415723839433	5.19286977422243	6.40072652564284	5.12048172643704	6.16783568512032	6.94126836633059	6.10015441237771	7.76867840104121	6.48739041545865
ARRDC4	34.3579144997772	16.2348199412846	26.613281044392	23.1995270093853	15.3825126179491	29.6677841059752	26.0327210543337	18.0165089221837	28.4582759916348
KLRG2	0.084526252191417	0.0171429749079132	0.163792578821921	0.0450054390215191	0.00916271265071187	0.188842052405928	0.0895245633570669	0.0162144404525948	0.0987249085656849
SULT1A3	0	0	0	0	0	0	0	0	0
TTBK2	20.8707872242594	19.2473635176352	19.3670597656939	19.2014337600689	18.1787350244362	22.0015400995048	15.3324961593902	22.4008418142333	22.3811987063046
FAM98B	25.348250514836	25.0947597906644	15.2530930683976	30.3524348058633	17.9536525039655	14.4974649393017	26.7090385092331	25.2543147182351	14.0248124561259
ANGPTL5	0.0189456723390786	0	0	0	0	0	0.00501649783259379	0.02180577995679	0
SESTD1	20.1337171283074	12.3633463609383	11.1015525620799	20.4118400420428	8.29567755127722	9.33911960227883	17.1614724333421	10.5848113647803	8.93281170266072
PDZD2	0.142988423173077	0.0326248088363774	0.014843513510809	0.0456799391412214	0.0465001747958609	0.0145206244978953	0.0615240404724545	0.0308577141946669	0.03578732381377
LOC441204	2.57848451106881	1.50063545344634	1.62929814022616	2.48315260744987	1.77427936001872	1.63939497977859	2.8793803207773	1.80645159920805	1.3655155119703
CTXN1	1.85481311699498	0.27637652724578	1.29936250703521	0.532085464039163	0.927352765413072	1.00457717020645	1.53684922472236	1.03110472203194	0.694758470791766
RBAK-RBAKDN	0	0	0	0	0	0.114449728730865	0.012433967132926	0	0
DCBLD1	0.833381321806941	0.49660543074128	0.524427176820527	0.823413385650199	0.505713225674707	0.516509308620949	0.646072082803525	0.459818652581565	0.434361919608999
NEK8	1.06123964519542	0.428858976700765	0.858311637958715	0.809623835477567	0.770075956914564	0.633751941318434	0.935263817232971	0.665415833687148	0.62239581165584
OR10A5	0	0	0	0	0	0	0	0	0
PTF1A	0	0	0	0	0	0	0	0.0272646926788495	0
OTOP2	0.0940670666953438	0	0.0260400712995606	0	0	0	0.0332098523786037	0	0.0313909662645714
FUNDC1	14.2002692895301	12.8244903061108	8.42353465221769	19.6002228139211	11.0380538315046	10.1295377935103	14.2539156955925	9.22552948841413	10.2039950968575
PILRB	0.268488720840908	0.060503167623529	0.206456286971071	0.0635355680263538	0.194029265878358	0.266594156789277	0.410749919427946	0.320465968002118	0.308611647350343
PDZD8	9.56770645386988	9.87098391599646	9.69427236339798	9.63829606385791	6.97285526270607	8.48732646750505	7.29865343504362	9.214534097552	9.47983666117209
LOC100505555	0.0627967768588072	0.114623704218593	0.0521510642640316	0	0.153162457268481	0.0382624717250488	0.0665101537423512	0.0903460084228785	0.110017998424311
ZPBP2	0	0	0	0	0	0	0	0	0
EXOC3L1	0	0	0	0	0	0	0	0	0
MS4A10	0	0	0	0	0	0	0	0	0
ACTL9	0	0	0	0	0	0	0	0	0
TMEM105	0.124295866504899	0	0	0	0.0202106554874193	0	0.131645883822461	0	0
LRRTM1	0	0	0	0	0	0	0	0	0
FEV	0	0	0	0	0	0	0	0	0
DEGS2	0.248304896394786	0	0.235669322202383	0.0604380733253083	0.107665789335031	0.297784499318377	0.256726351131212	0.095263302283023	0.07102407341502
NAALADL2	0.159005528044137	0.106616822271629	0.0458132273351531	0.194894073240682	0.118191943631063	0.0817244943240993	0.0807671212778756	0.0784326775692932	0.0227406315001649
YY2	1.17391442066539	1.41477100198742	1.21863114348694	1.26931789115	1.321476083665	0.586891037147309	0.980319291199473	1.16924954895588	0.915327382172195
CRIP3	0.0305092844521772	0	0	0.0389867158778509	0.0119060301115901	0	0.0129253589179957	0.0210690462126607	0
ARL9	0.00338673373041403	0.00824246051682859	0.0112503715798729	0	0.00220274770441614	0	0	0.00389800737476696	0
OR7C1	0	0	0	0	0	0	0	0	0
ZACN	0	0.0151170989220283	0.0206337633932582	0	0.0242397193507518	0.0302773797450727	0.0263149907856321	0.0285965885855749	0.0621843315190775
RNF216	5.89956597451335	5.71254211461793	6.69784304164561	4.4967705287934	6.50933272710262	6.9558181627012	4.8385049381232	5.72321767001311	6.68206544673318
ZBTB12	0.0366369966684195	0	0.00760651447124348	0	0.059572191624729	0.0223231528628926	0.0291025957417372	0.0843357019303397	0.0275086619092868
KCNK18	0	0	0	0	0	0	0	0	0
H1FNT	0	0	0	0	0	0	0	0	0
DPY19L4	7.50689221658656	3.80312057292628	4.30037791427438	6.17658034245229	3.26829799993764	3.47872675471006	5.23292388194284	4.69918904735926	3.60429475552968
IQGAP3	24.4890540049037	9.05549641567537	19.5229494478209	24.0731096663088	9.43741043703892	31.7178512864831	47.8431841598467	23.5721926537182	3.4368076215545
GDPD4	0	0	0	0	0	0	0	0	0
CBLN2	0.160955554880689	0.293794090044865	0.150378003368667	0.411358614256025	0.11777203956805	0	0.340946756705991	0.115783744360443	0.181278721412682
LINC00968	0	0	0	0	0	0	0	0	0
MIR302D	0	0	0	0	0	0	0	0	0
MIR302B	0	0	0	0	0	0	0	0	0
MIR371A	0	0	0	0	0	0	0	0	0
MIR376C	0	0	0	0	0	0	0	0	0
MIR367	0	0	0	0	0	0	0	0	0
MIR373	0	0	0	0	0	0	0	0	0
MIR372	0	0	0	0	0	0	0	0	0
HS3ST1	2.95382397887255	0.919835313022946	1.69010920060447	1.78326863964217	1.33877583782014	1.95567032263265	2.30326071333665	1.67310235840284	1.59499673947736
CDPF1	0.672674724409161	0.159719177984542	0.694891902663277	0.293517445762734	0.330800875845554	0.693104951128191	0.799336570201895	0.339903284440305	0.558455415964877
NIPAL1	2.05128550730959	1.81466668769615	1.85496406226539	1.21493500346323	1.12662892907068	1.47073612053339	1.76910465637891	1.54398963850325	1.72110680634779
FAM43B	0	0	0.00437638254508843	0.040404090616302	0	0	0.00279068011378942	0	0
TADA1	6.29790394977502	4.75347099473088	5.10886591313921	4.46537637892111	5.26282207856936	5.05170462266771	5.57970811922103	5.70411307685281	3.76437139013435
DIRC1	0	0	0	0	0	0	0	0	0
GMCL1	8.98176118388598	11.2332792015411	10.4980142524827	8.01297383868835	9.1773644715985	7.61665880253219	7.07300380099408	12.8838129524129	9.93545720804457
DDX53	0	0	0	0	0	0	0	0	0
GPC3-AS1	0	0	0	0	0	0	0	0	0
COL1A2-AS1	0	0	0	0	0	0	0	0	0
PANCR	0	0	0	0	0	0	0	0	0
KRTAP12-2	0	0	0	0	0	0	0	0	0
OGT	7.86737430519452	8.67085285052704	12.559387687646	8.43027172336267	10.9683144855016	14.0207743722868	7.59477563089757	11.7249304636186	16.9951124924198
NOTCH2NL	0.68205282632713	0.293682669349307	0.304999075400346	0.697256595326107	0.259341463344936	0.340987966061013	0.755725657707765	0.326084400910269	0.220603444049232
RASSF5	2.16777881758763	0.514715118962606	1.13066556861142	1.26682613565254	0.520127958428667	1.24030218635424	1.80597373032463	0.631365461269441	1.0321767214241
LCNL1	0.0317879824034816	0	0	0	0	0	0	0.0365868118668385	0
NCKAP5	15.8764665395696	33.4731605025058	12.7938175544395	25.7852970793118	17.4988677581841	14.1481956605601	15.498272837205	22.3066476749804	13.7440674480755
DEFB132	0	0	0	0	0	0	0	0.0169389154515405	0
SKIDA1	1.15166898939478	0.400410497849117	0.243987416270943	1.63686448589377	0.718477471425341	0.563284776011627	1.97279274448372	1.09559040305835	0.305888593454088
ERVFRD-1	0	0	0	0	0	0	0	0	0
DUOXA2	0	0	0.00699858641408759	0	0	0	0	0	0
TMEM81	0.178654063365177	0.172640852593592	0.244369967187977	0.120862373160798	0.403273507715698	0.311624249992435	0.233740446868914	0.241910977278154	0.31036613667571
ZNF784	0.472500168792226	0.236149811704152	0.252256440878984	0.269549531099852	0.499389075318928	0.329025519239941	0.487035974862452	0.339894070721934	0.329432836253494
FBXL22	0.0445782919720577	0.0904103187946871	0.0308509115396514	0.0379766626157952	0.0193292885563889	0.0181078894114463	0.110166818567218	0.01710266436568	0.0223142228505837
SMIM35	0	0	0	0	0	0	0	0	0
OC90	0.00860759702712495	0	0	0	0.0167952659712526	0.0349644206115325	0.00911659212882028	0.0693492183120563	0.017234562364272
FBXO41	28.4796924625319	7.40558771711996	22.6276090520294	11.3347453359015	18.6268095243224	24.6559201976022	25.3611745123716	18.6556974229804	23.135918336845
NHLRC1	0.229633289335959	0.0232862431200259	0.153622973194218	0.0733600276783817	0.0705285526516894	0.238377127731033	0.222944562288601	0.0440499276773738	0.268206916852183
LRRK2	0.0619623616392739	0.0502669494164548	0	0.10557262733743	0.00671676905270161	0	0.0929707288670047	0.0237721417205854	0.010338678945901
MIR4443	0	0	0	0	0	0	0	0	0
TMEM17	0.798256368956072	0.105584554437849	0.432346191320855	0.354804544860064	0.2144479335637	0.338353136819999	0.693828467538081	0.259650711010819	0.41695015502044
GPRIN3	66.5528578006479	115.572176734658	72.3748794010291	65.9301744768784	78.6270096186781	56.3185939363855	46.8406414438544	112.915136017887	66.960526483401
LOC100288966	0	0	0	0	0	0	0	0	0
SERTM2	0.286923562932256	0.134288460111445	0.0458235460169359	0.183324644080636	0.129196002563803	0	0.122724921928143	0.114313357306982	0.066287624358307
PLAC4	0.0123519017339243	0	0	0	0	0	0	0	0
LOC100507468	0.019065779964161	0.0116003316976094	0.00395840664876177	0	0.00620023692323529	0.0154891997813823	0.0151449009813671	0.0109720097329438	0
TEX37	0	0	0	0	0	0	0	0	0
FAM66B	0.451082288713927	0.0686138225374801	0.292665565961029	0.171125225445996	0.178782132207542	0.440900845132243	0.470291304653921	0.170355711745165	0.303411888926505
PAGE2	0	0	0	0	0	0	0	0	0
TEX53	0	0	0	0	0	0	0	0	0
C2CD4A	10.00428759284	122.469677963965	77.7775055622914	8.90951555613063	116.100096234642	54.5482270035599	10.3983815628761	124.812726848932	74.621477696115
ACSM6	0.0182075940273694	0	0	0	0	0	0	0	0
OTUD6A	0	0	0	0	0	0	0	0	0
FAM199X	25.4895336459507	26.8669021081704	28.3031980057161	20.1862016247852	21.2881612331691	20.2172024304095	17.5061571082378	31.4067748170745	23.6258654320937
ZNF474	0.124407643363266	0.06193165967795	0.0234811957516477	0.0216785518896984	0.025745784320223	0.0229704123638223	0.0658821352043162	0.0195257282428648	0.0283062751715356
TMEM207	0	0	0	0	0	0	0	0	0.00300062707252122
TUBA3E	0.0181264805319644	0	0.00752678161515078	0	0	0	0	0	0
REELD1	0	0	0	0	0	0	0	0	0
EFCAB12	0.0863014968309125	0	0.14334222654231	0.0275703937112487	0.0420981775873319	0.017528015223598	0.0914047839640671	0	0.0647989440857561
UAP1L1	0.584553082439117	0.251371477919629	0.627807620621102	0.224655438399449	0.380196101302222	0.396341635885176	0.544639046805336	0.308577141946668	0.400407352506523
PPIAP46	0.0197292212521324	0.0960319529924174	0	0	0	0	0	0	0
RBM15-AS1	0.0856920833869874	0.0208553039637893	0.0711650115049937	0.175204523762663	0.066881445661539	0.153157330246631	0.399341069286025	0.0986284720295348	0.0686307944297769
LOC100134040	0	0	0	0	0	0	0	0	0
LOC728660	0	0	0	0	0	0	0	0	0
LOC100996740	0.0650322347700629	0	0.0490977754588298	0.00755475916566355	0.0115356202858962	0.0288178547727461	0.0187848549608204	0.00680452159164447	0
LOC283387	0	0	0	0	0	0	0	0.0174360277315463	0
SCGB1D4	0	0	0	0	0	0	0	0	0
GPR152	0	0	0	0	0	0	0	0	0.00501001820139232
SPAG17	30.7325088638546	16.5189206469499	3.9322947648195	48.5435553156522	12.4591905097228	7.41560960985826	27.2678646841477	14.0907792251753	4.00134323026578
LOC440311	0.0235114376988362	0.0286104713792841	0.00976281395085502	0.0751110488088573	0.0458758522586629	0	0.0249017451893949	0.0135304049323998	0
LOC284191	0	0	0	0	0	0	0	0	0
LOC284240	0	0	0	0	0	0	0	0	0
LOC91370	0.490969933045867	0.0512099007084893	0.0815475118653045	0.492951482772713	0.0364947630216956	0.0683773881243418	0.549717008891987	0.0726542408842186	0.0561739781623563
LOC100287467	0	0	0.0104179175347898	0	0	0	0	0.0144383211139355	0.0125586636887277
CTAGE4	0	0	0	0	0	0	0	0	0
ANKRD45	0.00591910403131748	0.0432168441542976	0.00491565953164735	0	0.00384981337626179	0	0.00313455991559129	0	0.00592576344169473
LOC100130268	0	0	0	0	0	0	0	0	0
LOC100128276	0	0	0	0	0	0	0	0	0
KRTAP16-1	0	0	0	0	0	0	0	0	0
LOC100129540	0	0	0	0	0	0	0	0	0
LOC440346	0	0	0	0	0	0	0	0	0
LOC100128882	0	0	0	0	0	0	0	0	0.0117889805208793
LOC400622	0	0	0	0	0	0	0	0	0
LOC400627	0	0	0	0	0.0105806488981645	0	0	0	0
LOC100129878	0	0	0	0	0	0	0	0	0.0132863529508144
LOC642484	0	0	0	0	0	0	0	0	0
PRSS3P2	0	0	0	0	0	0	0	0	0
LOC728158	0	0	0	0	0	0	0	0	0
LOC728327	0	0	0	0	0	0	0	0	0
FAM180A	0.00530043292796752	0	0.00440186952389509	0	0	0	0	0	0
KCTD8	0	0	0	0	0	0	0	0	0
LOC100506282	0.253345828782876	0.0880828869797547	0.204385674733387	0.554985447289221	0.306015042117486	0.352834764379583	0.318159143512849	0.283260641393488	0.623207257832716
LOC100128242	0.0110179435664186	0	0.100651221751376	0	0.0859934739375507	0.0447553494798144	0.0350084108062439	0.0253625048175344	0.055151697658207
POU2AF1	0.0624659690336931	0	0	0	0	0	0.0220532613928958	0.071896058960482	0
POLR2J	3.18095335779925	3.92327150328979	3.06408300582797	4.41733095432996	5.59558091684512	5.07742300410889	5.99399344453347	3.85959859422377	3.78864394609472
LOC728755	0	0	0	0	0	0	0	0	0
LOC100506358	0	0	0.00880598834238591	0.00903328382608723	0	0	0	0	0
LOC100287175	0.010148276072473	0	0.0168557503775912	0.0129681165255668	0.0792058435123157	0.0577118130352089	0.0376193178132628	0.0233605934924414	0.0406387744011998
LOC100505851	0.00535542348327471	0	0.00444753772737929	0	0	0	0	0	0.0053614487131964
LOC100129724	0	0	0	0	0	0	0.00975771634885452	0	0
LOC729968	0	0	0	0	0	0	0	0	0
LOC285191	0	0	0	0	0	0	0	0	0
LOC285097	0	0.0184587734205819	0	0	0	0	0	0	0
LOC101927138	0	0	0	0	0	0	0	0.0141157628762838	0
LOC100130207	0.116235433365374	0.115726865441595	0.289591370373575	0.0945210473064229	0.199309296415348	0.549414646446489	0.123108811154781	0.267565514465214	0.264468651006893
LOC339902	0	0	0	0	0	0	0	0	0
LOC100129297	0.183242498250526	0.0412931744494965	0.0619984664594918	0.260176654939943	0.0662121062328229	0.0827043026003556	0.122197398342072	0.132792321877756	0.0543551582257809
LOC100128325	0	0	0	0	0	0	0	0	0
LOC644090	0	0	0	0	0	0	0	0	0
LOC100505501	1.2193241066667	0.690123040157313	0.816372959528615	1.09914622624788	0.872974380203516	0.890762332549215	1.28141563220027	0.794170796860283	0.870573843307913
LOC497256	0	0	0	0	0	0	0	0	0
LOC613206	0	0	0	0	0	0	0	0.0927889307951522	0
RNF148	0.144843147368493	0.0587519824089253	0.0601442037670403	0.277634762730702	0.120375190745101	0.268030187189513	0.144885514646626	0.111139463874696	0.153062000932207
ITIH6	0.377404243288827	0.165331309729525	0.0877587911409462	0.385817032903812	0.0687303434755493	0.220756591559011	0.0959331309653425	0.0695005697269667	0.211584155852254
C11orf53	0	0	0	0	0	0	0	0	0
FAM174A	18.0115561792039	27.3574927612071	25.2269046286083	17.404212186748	20.250114386228	20.2819539117711	11.074971178715	17.6014920763457	23.5015598936209
